lon,lat,city,doy,mm,dd,name,value
-94.4274248,43.2188823,fenton,185,7,4,p_22,0.234645796
-94.4274248,43.2188823,fenton,186,7,5,p_lt,0.1278087880487805
-94.4274248,43.2188823,fenton,186,7,5,p_22,0.227559178
-94.4274248,43.2188823,fenton,187,7,6,p_lt,0.13409840158536585
-94.4274248,43.2188823,fenton,187,7,6,p_22,0.05905515
-94.4274248,43.2188823,fenton,188,7,7,p_lt,0.15286161509756097
-94.4274248,43.2188823,fenton,188,7,7,p_22,0.06692917
-94.4274248,43.2188823,fenton,189,7,8,p_lt,0.19064730863414633
-94.4274248,43.2188823,fenton,189,7,8,p_22,0.203149716
-94.4274248,43.2188823,fenton,190,7,9,p_lt,0.13527950458536586
-94.4274248,43.2188823,fenton,190,7,9,p_22,0.002755907
-94.4274248,43.2188823,fenton,191,7,10,p_lt,0.2120127897317073
-94.4274248,43.2188823,fenton,191,7,10,p_22,0.031102379
-94.4274248,43.2188823,fenton,192,7,11,p_lt,0.17192250497560974
-94.4274248,43.2188823,fenton,192,7,11,p_22,0.021653555
-94.4274248,43.2188823,fenton,193,7,12,p_lt,0.16427894409756097
-94.4274248,43.2188823,fenton,193,7,12,p_22,7.87402e-4
-94.4274248,43.2188823,fenton,194,7,13,p_lt,0.10222782551219511
-94.4274248,43.2188823,fenton,194,7,13,p_22,0.001968505
-94.4274248,43.2188823,fenton,195,7,14,p_lt,0.14962558492682926
-94.4274248,43.2188823,fenton,195,7,14,p_22,0.017322844
-94.4274248,43.2188823,fenton,196,7,15,p_lt,0.0555406483902439
-94.4274248,43.2188823,fenton,196,7,15,p_22,0.037401594999999996
-94.4274248,43.2188823,fenton,197,7,16,p_lt,0.09175153792682926
-94.4274248,43.2188823,fenton,197,7,16,p_22,0.004724412
-94.4274248,43.2188823,fenton,198,7,17,p_lt,0.17611878148780488
-94.4274248,43.2188823,fenton,198,7,17,p_22,7.87402e-4
-94.4274248,43.2188823,fenton,199,7,18,p_lt,0.23029588007317073
-94.4274248,43.2188823,fenton,199,7,18,p_22,0
-94.4274248,43.2188823,fenton,200,7,19,p_lt,0.13305173307317072
-94.4274248,43.2188823,fenton,200,7,19,p_22,0.005905514999999999
-94.4274248,43.2188823,fenton,201,7,20,p_lt,0.15302485697560975
-94.4274248,43.2188823,fenton,201,7,20,p_22,0
-94.4274248,43.2188823,fenton,202,7,21,p_lt,0.09541007648780488
-94.4274248,43.2188823,fenton,202,7,21,p_22,0
-94.4274248,43.2188823,fenton,203,7,22,p_lt,0.15291922987804876
-94.4274248,43.2188823,fenton,203,7,22,p_22,0.018110246
-94.4274248,43.2188823,fenton,204,7,23,p_lt,0.21061083007317072
-94.4274248,43.2188823,fenton,204,7,23,p_22,5.822444088999999
-94.4274248,43.2188823,fenton,205,7,24,p_lt,0.14871335090243903
-94.4274248,43.2188823,fenton,205,7,24,p_22,0.001181103
-94.4274248,43.2188823,fenton,206,7,25,p_lt,0.11046673912195121
-94.4274248,43.2188823,fenton,206,7,25,p_22,0.0035433089999999997
-94.4274248,43.2188823,fenton,207,7,26,p_lt,0.11555604473170732
-94.4274248,43.2188823,fenton,207,7,26,p_22,0.088582725
-94.4274248,43.2188823,fenton,208,7,27,p_lt,0.11182068646341463
-94.4274248,43.2188823,fenton,208,7,27,p_22,0.429527791
-94.4274248,43.2188823,fenton,209,7,28,p_lt,0.12358370414634146
-94.4274248,43.2188823,fenton,209,7,28,p_22,0.052755934
-94.4274248,43.2188823,fenton,210,7,29,p_lt,0.06394280387804878
-94.4274248,43.2188823,fenton,210,7,29,p_22,0
-94.4274248,43.2188823,fenton,211,7,30,p_lt,0.09062804970731707
-94.4274248,43.2188823,fenton,211,7,30,p_22,0
-94.4274248,43.2188823,fenton,212,7,31,p_lt,0.05391783207317073
-94.4274248,43.2188823,fenton,212,7,31,p_22,0.005905514999999999
-94.4274248,43.2188823,fenton,213,8,1,p_lt,0.09313429265853658
-94.4274248,43.2188823,fenton,213,8,1,p_22,0
-94.4274248,43.2188823,fenton,214,8,2,p_lt,0.07308434904878049
-94.4274248,43.2188823,fenton,214,8,2,p_22,0.038188996999999995
-94.4274248,43.2188823,fenton,215,8,3,p_lt,0.12388138051219512
-94.4274248,43.2188823,fenton,215,8,3,p_22,0.664567288
-94.4274248,43.2188823,fenton,216,8,4,p_lt,0.16440377612195123
-94.4274248,43.2188823,fenton,216,8,4,p_22,0
-94.4274248,43.2188823,fenton,217,8,5,p_lt,0.2025351583414634
-94.4274248,43.2188823,fenton,217,8,5,p_22,0
-94.4274248,43.2188823,fenton,218,8,6,p_lt,0.1377185302926829
-94.4274248,43.2188823,fenton,218,8,6,p_22,0.481496323
-94.4274248,43.2188823,fenton,219,8,7,p_lt,0.12385257312195122
-94.4274248,43.2188823,fenton,219,8,7,p_22,0.268897783
-94.4274248,43.2188823,fenton,220,8,8,p_lt,0.14631273504878048
-94.4274248,43.2188823,fenton,220,8,8,p_22,0.00787402
-94.4274248,43.2188823,fenton,221,8,9,p_lt,0.13473216417073172
-94.4274248,43.2188823,fenton,221,8,9,p_22,0
-94.4274248,43.2188823,fenton,222,8,10,p_lt,0.09252933746341463
-94.4274248,43.2188823,fenton,222,8,10,p_22,0
-94.4274248,43.2188823,fenton,223,8,11,p_lt,0.099606353
-94.4274248,43.2188823,fenton,223,8,11,p_22,0.014173235999999999
-94.4274248,43.2188823,fenton,224,8,12,p_lt,0.18204350141463413
-94.4274248,43.2188823,fenton,224,8,12,p_22,0.002755907
-94.4274248,43.2188823,fenton,225,8,13,p_lt,0.12038608382926828
-94.4274248,43.2188823,fenton,225,8,13,p_22,0.018110246
-94.4274248,43.2188823,fenton,226,8,14,p_lt,0.08066069268292682
-94.4274248,43.2188823,fenton,226,8,14,p_22,0.0035433089999999997
-94.4274248,43.2188823,fenton,227,8,15,p_lt,0.1038794492195122
-94.4274248,43.2188823,fenton,227,8,15,p_22,0.016535441999999997
-94.4274248,43.2188823,fenton,228,8,16,p_lt,0.10513737192682926
-94.4274248,43.2188823,fenton,228,8,16,p_22,0.001968505
-94.4274248,43.2188823,fenton,229,8,17,p_lt,0.1310448182195122
-94.4274248,43.2188823,fenton,229,8,17,p_22,0.001574804
-94.4274248,43.2188823,fenton,230,8,18,p_lt,0.1726714971219512
-94.4274248,43.2188823,fenton,230,8,18,p_22,0.068503974
-94.4274248,43.2188823,fenton,231,8,19,p_lt,0.13735363668292683
-94.4274248,43.2188823,fenton,231,8,19,p_22,0.369685239
-94.4274248,43.2188823,fenton,232,8,20,p_lt,0.22066460926829268
-94.4274248,43.2188823,fenton,232,8,20,p_22,0.16141740999999998
-94.4274248,43.2188823,fenton,233,8,21,p_lt,0.1485405065609756
-94.4274248,43.2188823,fenton,233,8,21,p_22,0.004724412
-94.4274248,43.2188823,fenton,234,8,22,p_lt,0.17906673775609755
-94.4274248,43.2188823,fenton,234,8,22,p_22,0
-94.4274248,43.2188823,fenton,235,8,23,p_lt,0.15236228699999999
-94.4274248,43.2188823,fenton,235,8,23,p_22,0.010629927
-94.4274248,43.2188823,fenton,236,8,24,p_lt,0.11884968968292682
-94.4274248,43.2188823,fenton,236,8,24,p_22,0.05118113
-94.4274248,43.2188823,fenton,237,8,25,p_lt,0.12088541192682926
-94.4274248,43.2188823,fenton,237,8,25,p_22,0.001968505
-94.4274248,43.2188823,fenton,238,8,26,p_lt,0.1475514528292683
-94.4274248,43.2188823,fenton,238,8,26,p_22,0
-94.4274248,43.2188823,fenton,239,8,27,p_lt,0.19355685504878048
-94.4274248,43.2188823,fenton,239,8,27,p_22,3.808663474
-94.4274248,43.2188823,fenton,240,8,28,p_lt,0.24120427851219511
-94.4274248,43.2188823,fenton,240,8,28,p_22,1.298819599
-94.4274248,43.2188823,fenton,241,8,29,p_lt,0.14074330626829268
-94.4274248,43.2188823,fenton,241,8,29,p_22,0.001181103
-94.4274248,43.2188823,fenton,242,8,30,p_lt,0.07235456182926829
-94.4274248,43.2188823,fenton,242,8,30,p_22,0
-94.4274248,43.2188823,fenton,243,8,31,p_lt,0.05780682975609756
-94.4274248,43.2188823,fenton,243,8,31,p_22,0
-94.4274248,43.2188823,fenton,244,9,1,p_lt,0.05493569319512195
-94.4274248,43.2188823,fenton,244,9,1,p_22,0.06614176799999999
-94.4274248,43.2188823,fenton,245,9,2,p_lt,0.10397547385365853
-94.4274248,43.2188823,fenton,245,9,2,p_22,0.054330737999999996
-94.4274248,43.2188823,fenton,246,9,3,p_lt,0.1000288613902439
-94.4274248,43.2188823,fenton,246,9,3,p_22,0
-94.4274248,43.2188823,fenton,247,9,4,p_lt,0.1687632945121951
-94.4274248,43.2188823,fenton,247,9,4,p_22,0.003149608
-94.4274248,43.2188823,fenton,248,9,5,p_lt,0.07398698060975609
-94.4274248,43.2188823,fenton,248,9,5,p_22,0.002362206
-94.4274248,43.2188823,fenton,249,9,6,p_lt,0.08574039582926829
-94.4274248,43.2188823,fenton,249,9,6,p_22,0.007086617999999999
-94.4274248,43.2188823,fenton,250,9,7,p_lt,0.10346654329268291
-94.4274248,43.2188823,fenton,250,9,7,p_22,0
-94.4274248,43.2188823,fenton,251,9,8,p_lt,0.12906671075609755
-94.4274248,43.2188823,fenton,251,9,8,p_22,3.93701e-4
-94.4274248,43.2188823,fenton,252,9,9,p_lt,0.09142505417073171
-94.4274248,43.2188823,fenton,252,9,9,p_22,0.09448823999999999
-94.4274248,43.2188823,fenton,253,9,10,p_lt,0.14531407885365852
-94.4274248,43.2188823,fenton,253,9,10,p_22,1.0881895639999999
-94.4274248,43.2188823,fenton,254,9,11,p_lt,0.11456699099999999
-94.4274248,43.2188823,fenton,254,9,11,p_22,0
-94.4274248,43.2188823,fenton,255,9,12,p_lt,0.101968559
-94.4274248,43.2188823,fenton,255,9,12,p_22,0
-94.4274248,43.2188823,fenton,256,9,13,p_lt,0.08604767465853659
-94.4274248,43.2188823,fenton,256,9,13,p_22,0
-94.4274248,43.2188823,fenton,257,9,14,p_lt,0.14125223682926827
-94.4274248,43.2188823,fenton,257,9,14,p_22,0
-94.4274248,43.2188823,fenton,258,9,15,p_lt,0.14225089302439023
-94.4274248,43.2188823,fenton,258,9,15,p_22,0.001181103
-94.4274248,43.2188823,fenton,259,9,16,p_lt,0.1477531045609756
-94.4274248,43.2188823,fenton,259,9,16,p_22,0.068503974
-94.4274248,43.2188823,fenton,260,9,17,p_lt,0.1079604961707317
-94.4274248,43.2188823,fenton,260,9,17,p_22,1.3700794799999998
-94.4274248,43.2188823,fenton,261,9,18,p_lt,0.17428471097560974
-94.4274248,43.2188823,fenton,261,9,18,p_22,0.001181103
-94.4274248,43.2188823,fenton,262,9,19,p_lt,0.2221049787804878
-94.4274248,43.2188823,fenton,262,9,19,p_22,0.001968505
-94.4274248,43.2188823,fenton,263,9,20,p_lt,0.1334358316097561
-94.4274248,43.2188823,fenton,263,9,20,p_22,0.009055123
-94.4274248,43.2188823,fenton,264,9,21,p_lt,0.08106399614634147
-94.4274248,43.2188823,fenton,264,9,21,p_22,0.001181103
-94.4274248,43.2188823,fenton,265,9,22,p_lt,0.1335510611707317
-94.4274248,43.2188823,fenton,265,9,22,p_22,0
-94.4274248,43.2188823,fenton,266,9,23,p_lt,0.15149806529268292
-94.4274248,43.2188823,fenton,266,9,23,p_22,0.09803154900000001
-94.4274248,43.2188823,fenton,267,9,24,p_lt,0.14007113382926828
-94.4274248,43.2188823,fenton,267,9,24,p_22,0.007480319
-94.4274248,43.2188823,fenton,268,9,25,p_lt,0.09028236102439025
-94.4274248,43.2188823,fenton,268,9,25,p_22,0
-94.4274248,43.2188823,fenton,269,9,26,p_lt,0.05366816802439024
-94.4274248,43.2188823,fenton,269,9,26,p_22,0
-94.4274248,43.2188823,fenton,270,9,27,p_lt,0.022344932365853658
-94.4274248,43.2188823,fenton,270,9,27,p_22,0
-94.4274248,43.2188823,fenton,271,9,28,p_lt,0.05496450058536585
-94.4274248,43.2188823,fenton,271,9,28,p_22,0
-94.4274248,43.2188823,fenton,272,9,29,p_lt,0.12027085426829268
-94.4274248,43.2188823,fenton,272,9,29,p_22,0
-94.4274248,43.2188823,fenton,273,9,30,p_lt,0.08871715948780487
-94.4274248,43.2188823,fenton,273,9,30,p_22,0.04448821299999999
-94.4274248,43.2188823,fenton,274,10,1,p_lt,0.14967359724390245
-94.4274248,43.2188823,fenton,274,10,1,p_22,0.014960638
-94.4274248,43.2188823,fenton,275,10,2,p_lt,0.14844448192682927
-94.4274248,43.2188823,fenton,275,10,2,p_22,0
-94.4274248,43.2188823,fenton,276,10,3,p_lt,0.07514887868292683
-94.4274248,43.2188823,fenton,276,10,3,p_22,0.011811029999999998
-94.4274248,43.2188823,fenton,277,10,4,p_lt,0.09501637548780488
-94.4274248,43.2188823,fenton,277,10,4,p_22,0.030708678
-94.4274248,43.2188823,fenton,278,10,5,p_lt,0.10972734943902439
-94.4274248,43.2188823,fenton,278,10,5,p_22,0.162598513
-94.4274248,43.2188823,fenton,279,10,6,p_lt,0.07353566482926828
-94.4274248,43.2188823,fenton,279,10,6,p_22,0.002362206
-94.4274248,43.2188823,fenton,280,10,7,p_lt,0.12647404563414633
-94.4274248,43.2188823,fenton,280,10,7,p_22,0.001574804
-94.4274248,43.2188823,fenton,281,10,8,p_lt,0.1803726727804878
-94.4274248,43.2188823,fenton,281,10,8,p_22,0
-94.4274248,43.2188823,fenton,282,10,9,p_lt,0.057480345999999995
-94.4274248,43.2188823,fenton,282,10,9,p_22,0
-94.4274248,43.2188823,fenton,283,10,10,p_lt,0.07480318999999999
-94.4274248,43.2188823,fenton,283,10,10,p_22,0
-94.4274248,43.2188823,fenton,284,10,11,p_lt,0.06464378370731706
-94.4274248,43.2188823,fenton,284,10,11,p_22,0.018110246
-94.4274248,43.2188823,fenton,285,10,12,p_lt,0.0678029941707317
-94.4274248,43.2188823,fenton,285,10,12,p_22,0.028346471999999998
-94.4274248,43.2188823,fenton,286,10,13,p_lt,0.06109087224390244
-94.4274248,43.2188823,fenton,286,10,13,p_22,0
-94.4274248,43.2188823,fenton,287,10,14,p_lt,0.0934511739512195
-94.4274248,43.2188823,fenton,287,10,14,p_22,3.93701e-4
-94.4274248,43.2188823,fenton,288,10,15,p_lt,0.0716247746097561
-94.4274248,43.2188823,fenton,288,10,15,p_22,0.001181103
-94.4274248,43.2188823,fenton,289,10,16,p_lt,0.06938740063414633
-94.4274248,43.2188823,fenton,289,10,16,p_22,0
-94.4274248,43.2188823,fenton,290,10,17,p_lt,0.07082777014634146
-94.4274248,43.2188823,fenton,290,10,17,p_22,0
-94.4274248,43.2188823,fenton,291,10,18,p_lt,0.06160940526829268
-94.4274248,43.2188823,fenton,291,10,18,p_22,0
-94.4274248,43.2188823,fenton,292,10,19,p_lt,0.06219515553658536
-94.4274248,43.2188823,fenton,292,10,19,p_22,0
-94.4274248,43.2188823,fenton,293,10,20,p_lt,0.028740172999999997
-94.4274248,43.2188823,fenton,293,10,20,p_22,0
-94.4274248,43.2188823,fenton,294,10,21,p_lt,0.06949302773170732
-94.4274248,43.2188823,fenton,294,10,21,p_22,0
-94.4274248,43.2188823,fenton,295,10,22,p_lt,0.05845019480487805
-94.4274248,43.2188823,fenton,295,10,22,p_22,0
-94.4274248,43.2188823,fenton,296,10,23,p_lt,0.15040338446341464
-94.4274248,43.2188823,fenton,296,10,23,p_22,0.220866261
-94.4274248,43.2188823,fenton,297,10,24,p_lt,0.06101405253658536
-94.4274248,43.2188823,fenton,297,10,24,p_22,0.34803168399999995
-94.4274248,43.2188823,fenton,298,10,25,p_lt,0.01880162336585366
-94.4274248,43.2188823,fenton,298,10,25,p_22,0
-94.4274248,43.2188823,fenton,299,10,26,p_lt,0.07318997614634146
-94.4274248,43.2188823,fenton,299,10,26,p_22,0
-94.4274248,43.2188823,fenton,300,10,27,p_lt,0.06378916446341464
-94.4274248,43.2188823,fenton,300,10,27,p_22,0.002755907
-94.4274248,43.2188823,fenton,301,10,28,p_lt,0.051987736926829266
-94.4274248,43.2188823,fenton,301,10,28,p_22,0
-94.4274248,43.2188823,fenton,302,10,29,p_lt,0.03648936097560976
-94.4274248,43.2188823,fenton,302,10,29,p_22,0
-94.4274248,43.2188823,fenton,303,10,30,p_lt,0.03958135419512195
-94.4274248,43.2188823,fenton,303,10,30,p_22,0
-94.4274248,43.2188823,fenton,304,10,31,p_lt,0.04750338651219512
-94.4274248,43.2188823,fenton,304,10,31,p_22,0
-94.4274248,43.2188823,fenton,305,11,1,p_lt,0.05291917587804878
-94.4274248,43.2188823,fenton,305,11,1,p_22,0
-94.4274248,43.2188823,fenton,306,11,2,p_lt,0.060850810658536585
-94.4274248,43.2188823,fenton,306,11,2,p_22,0
-94.4274248,43.2188823,fenton,307,11,3,p_lt,0.06170542990243902
-94.4274248,43.2188823,fenton,307,11,3,p_22,0.10905517699999999
-94.4274248,43.2188823,fenton,308,11,4,p_lt,0.03744960731707317
-94.4274248,43.2188823,fenton,308,11,4,p_22,0.7665358469999999
-94.4274248,43.2188823,fenton,309,11,5,p_lt,0.05288076602439024
-94.4274248,43.2188823,fenton,309,11,5,p_22,0.127559124
-94.4274248,43.2188823,fenton,310,11,6,p_lt,0.028538521268292684
-94.4274248,43.2188823,fenton,310,11,6,p_22,7.87402e-4
-94.4274248,43.2188823,fenton,311,11,7,p_lt,0.05975612982926829
-94.4274248,43.2188823,fenton,311,11,7,p_22,0
-94.4274248,43.2188823,fenton,312,11,8,p_lt,0.036959881682926826
-94.4274248,43.2188823,fenton,312,11,8,p_22,0.166929224
-94.4274248,43.2188823,fenton,313,11,9,p_lt,0.06179185207317073
-94.4274248,43.2188823,fenton,313,11,9,p_22,0.10590556899999999
-94.4274248,43.2188823,fenton,314,11,10,p_lt,0.08438644848780487
-94.4274248,43.2188823,fenton,314,11,10,p_22,0.08070870499999999
-94.4274248,43.2188823,fenton,315,11,11,p_lt,0.08140008236585367
-94.4274248,43.2188823,fenton,315,11,11,p_22,0.002755907
-94.4274248,43.2188823,fenton,316,11,12,p_lt,0.06560403004878049
-94.4274248,43.2188823,fenton,316,11,12,p_22,0.012992133
-94.4274248,43.2188823,fenton,317,11,13,p_lt,0.03889957929268292
-94.4274248,43.2188823,fenton,317,11,13,p_22,3.93701e-4
-94.4274248,43.2188823,fenton,318,11,14,p_lt,0.029431550365853657
-94.4274248,43.2188823,fenton,318,11,14,p_22,0.186614274
-94.4274248,43.2188823,fenton,319,11,15,p_lt,0.04016710446341463
-94.4274248,43.2188823,fenton,319,11,15,p_22,0.252362341
-94.4274248,43.2188823,fenton,320,11,16,p_lt,0.06688115768292682
-94.4274248,43.2188823,fenton,320,11,16,p_22,0.03543309
-94.4274248,43.2188823,fenton,321,11,17,p_lt,0.06939700309756097
-94.4274248,43.2188823,fenton,321,11,17,p_22,0.011417328999999999
-94.4274248,43.2188823,fenton,325,11,21,p_lt,0.03219705982926829
-94.4274248,43.2188823,fenton,325,11,21,p_22,0
-94.4274248,43.2188823,fenton,326,11,22,p_lt,0.016823515902439024
-94.4274248,43.2188823,fenton,326,11,22,p_22,0
-94.4274248,43.2188823,fenton,327,11,23,p_lt,0.07273866036585366
-94.4274248,43.2188823,fenton,327,11,23,p_22,0.007086617999999999
-94.4274248,43.2188823,fenton,328,11,24,p_lt,0.04571732831707317
-94.4274248,43.2188823,fenton,328,11,24,p_22,0.011417328999999999
-94.4274248,43.2188823,fenton,329,11,25,p_lt,0.03205302287804878
-94.4274248,43.2188823,fenton,329,11,25,p_22,7.87402e-4
-94.4274248,43.2188823,fenton,330,11,26,p_lt,0.055041320292682924
-94.4274248,43.2188823,fenton,330,11,26,p_22,0
-94.4274248,43.2188823,fenton,331,11,27,p_lt,0.07893224926829268
-94.4274248,43.2188823,fenton,331,11,27,p_22,0
-94.4274248,43.2188823,fenton,332,11,28,p_lt,0.07082777014634146
-94.4274248,43.2188823,fenton,332,11,28,p_22,0
-94.4274248,43.2188823,fenton,333,11,29,p_lt,0.05778762482926829
-94.4274248,43.2188823,fenton,333,11,29,p_22,0.31377969699999997
-94.4274248,43.2188823,fenton,334,11,30,p_lt,0.05366816802439024
-94.4274248,43.2188823,fenton,334,11,30,p_22,0
-94.4274248,43.2188823,fenton,335,12,1,p_lt,0.04407530707317073
-94.4274248,43.2188823,fenton,335,12,1,p_22,0
-94.4274248,43.2188823,fenton,336,12,2,p_lt,0.034626483073170726
-94.4274248,43.2188823,fenton,336,12,2,p_22,0.011417328999999999
-94.4274248,43.2188823,fenton,337,12,3,p_lt,0.03344538007317073
-94.4274248,43.2188823,fenton,337,12,3,p_22,0
-94.4274248,43.2188823,fenton,338,12,4,p_lt,0.030209349902439023
-94.4274248,43.2188823,fenton,338,12,4,p_22,0
-94.4274248,43.2188823,fenton,339,12,5,p_lt,0.02054927170731707
-94.4274248,43.2188823,fenton,339,12,5,p_22,0.018503947
-94.4274248,43.2188823,fenton,340,12,6,p_lt,0.018705598731707317
-94.4274248,43.2188823,fenton,340,12,6,p_22,0
-94.4274248,43.2188823,fenton,341,12,7,p_lt,0.015517580878048779
-94.4274248,43.2188823,fenton,341,12,7,p_22,0.001181103
-94.4274248,43.2188823,fenton,342,12,8,p_lt,0.05405226656097561
-94.4274248,43.2188823,fenton,342,12,8,p_22,0.550787699
-94.4274248,43.2188823,fenton,343,12,9,p_lt,0.029220296170731706
-94.4274248,43.2188823,fenton,343,12,9,p_22,0.25472454699999997
-94.4274248,43.2188823,fenton,344,12,10,p_lt,0.03482813480487805
-94.4274248,43.2188823,fenton,344,12,10,p_22,0.011417328999999999
-94.4274248,43.2188823,fenton,345,12,11,p_lt,0.02536010587804878
-94.4274248,43.2188823,fenton,345,12,11,p_22,0.007086617999999999
-94.4274248,43.2188823,fenton,346,12,12,p_lt,0.03567315158536585
-94.4274248,43.2188823,fenton,346,12,12,p_22,0.009055123
-94.4274248,43.2188823,fenton,347,12,13,p_lt,0.06509509948780488
-94.4274248,43.2188823,fenton,347,12,13,p_22,0.797244525
-94.4274248,43.2188823,fenton,348,12,14,p_lt,0.09175153792682926
-94.4274248,43.2188823,fenton,348,12,14,p_22,0.011811029999999998
-94.4274248,43.2188823,fenton,349,12,15,p_lt,0.05107550290243902
-94.4274248,43.2188823,fenton,349,12,15,p_22,0.0787402
-94.4274248,43.2188823,fenton,350,12,16,p_lt,0.034616880609756095
-94.4274248,43.2188823,fenton,350,12,16,p_22,0.072834685
-94.4274248,43.2188823,fenton,351,12,17,p_lt,0.03533706536585366
-94.4274248,43.2188823,fenton,351,12,17,p_22,0.011417328999999999
-94.4274248,43.2188823,fenton,352,12,18,p_lt,0.0032456326341463414
-94.4274248,43.2188823,fenton,352,12,18,p_22,7.87402e-4
-94.4274248,43.2188823,fenton,353,12,19,p_lt,0.01961783275609756
-94.4274248,43.2188823,fenton,353,12,19,p_22,0.146456772
-94.4274248,43.2188823,fenton,354,12,20,p_lt,0.02836567692682927
-94.4274248,43.2188823,fenton,354,12,20,p_22,3.93701e-4
-94.4274248,43.2188823,fenton,355,12,21,p_lt,0.04420013909756097
-94.4274248,43.2188823,fenton,355,12,21,p_22,0.292913544
-94.4274248,43.2188823,fenton,356,12,22,p_lt,0.025139249219512192
-94.4274248,43.2188823,fenton,356,12,22,p_22,0.01968505
-94.4274248,43.2188823,fenton,357,12,23,p_lt,0.0394565221707317
-94.4274248,43.2188823,fenton,357,12,23,p_22,0.011417328999999999
-94.4274248,43.2188823,fenton,358,12,24,p_lt,0.061619007731707316
-94.4274248,43.2188823,fenton,358,12,24,p_22,7.87402e-4
-94.4274248,43.2188823,fenton,359,12,25,p_lt,0.03572116390243902
-94.4274248,43.2188823,fenton,359,12,25,p_22,0.201968613
-94.4274248,43.2188823,fenton,360,12,26,p_lt,0.042260441487804876
-94.4274248,43.2188823,fenton,360,12,26,p_22,0.029921276
-94.4274248,43.2188823,fenton,361,12,27,p_lt,0.06961785975609755
-94.4274248,43.2188823,fenton,361,12,27,p_22,3.93701e-4
-94.4274248,43.2188823,fenton,362,12,28,p_lt,0.05473404146341464
-94.4274248,43.2188823,fenton,362,12,28,p_22,0.094881941
-94.4274248,43.2188823,fenton,363,12,29,p_lt,0.04058961285365854
-94.4274248,43.2188823,fenton,363,12,29,p_22,0.201181211
-94.4274248,43.2188823,fenton,364,12,30,p_lt,0.04223163409756097
-94.4274248,43.2188823,fenton,364,12,30,p_22,0
-94.4274248,43.2188823,fenton,365,12,31,p_lt,0.023794904341463415
-94.4274248,43.2188823,fenton,365,12,31,p_22,0.008267720999999999
-94.3741093,42.016055,jefferson,1,1,1,p_lt,0.023698879707317072
-94.3741093,42.016055,jefferson,1,1,1,p_22,0.07637799399999999
-94.3741093,42.016055,jefferson,2,1,2,p_lt,0.03062225582926829
-94.3741093,42.016055,jefferson,2,1,2,p_22,0
-94.3741093,42.016055,jefferson,3,1,3,p_lt,0.017082782414634144
-94.3741093,42.016055,jefferson,3,1,3,p_22,0.001574804
-94.3741093,42.016055,jefferson,4,1,4,p_lt,0.027914361146341462
-94.3741093,42.016055,jefferson,4,1,4,p_22,0.0035433089999999997
-94.3741093,42.016055,jefferson,5,1,5,p_lt,0.04782987026829268
-94.3741093,42.016055,jefferson,5,1,5,p_22,0.00393701
-94.3741093,42.016055,jefferson,6,1,6,p_lt,0.02413099056097561
-94.3741093,42.016055,jefferson,6,1,6,p_22,0
-94.3741093,42.016055,jefferson,7,1,7,p_lt,0.017716545
-94.3741093,42.016055,jefferson,7,1,7,p_22,0
-94.3741093,42.016055,jefferson,8,1,8,p_lt,0.009314389512195122
-94.3741093,42.016055,jefferson,8,1,8,p_22,0
-94.3741093,42.016055,jefferson,9,1,9,p_lt,0.02573460195121951
-94.3741093,42.016055,jefferson,9,1,9,p_22,0
-94.3741093,42.016055,jefferson,10,1,10,p_lt,0.02906665675609756
-94.3741093,42.016055,jefferson,10,1,10,p_22,0
-94.3741093,42.016055,jefferson,11,1,11,p_lt,0.020338017512195123
-94.3741093,42.016055,jefferson,11,1,11,p_22,0.001574804
-94.3741093,42.016055,jefferson,12,1,12,p_lt,0.02841368924390244
-94.3741093,42.016055,jefferson,12,1,12,p_22,0
-94.3741093,42.016055,jefferson,13,1,13,p_lt,0.01197427187804878
-94.3741093,42.016055,jefferson,13,1,13,p_22,0.001574804
-94.3741093,42.016055,jefferson,14,1,14,p_lt,0.03393510570731707
-94.3741093,42.016055,jefferson,14,1,14,p_22,0.5149609079999999
-94.3741093,42.016055,jefferson,15,1,15,p_lt,0.014855010902439023
-94.3741093,42.016055,jefferson,15,1,15,p_22,0.052362233
-94.3741093,42.016055,jefferson,16,1,16,p_lt,0.032619568219512195
-94.3741093,42.016055,jefferson,16,1,16,p_22,0.012992133
-94.3741093,42.016055,jefferson,17,1,17,p_lt,0.04315347058536585
-94.3741093,42.016055,jefferson,17,1,17,p_22,3.93701e-4
-94.3741093,42.016055,jefferson,18,1,18,p_lt,0.012800083731707317
-94.3741093,42.016055,jefferson,18,1,18,p_22,0.004330711
-94.3741093,42.016055,jefferson,19,1,19,p_lt,0.019147312048780486
-94.3741093,42.016055,jefferson,19,1,19,p_22,3.93701e-4
-94.3741093,42.016055,jefferson,20,1,20,p_lt,0.04041676851219512
-94.3741093,42.016055,jefferson,20,1,20,p_22,0
-94.3741093,42.016055,jefferson,21,1,21,p_lt,0.041741908463414634
-94.3741093,42.016055,jefferson,21,1,21,p_22,0.001574804
-94.3741093,42.016055,jefferson,22,1,22,p_lt,0.05072021175609756
-94.3741093,42.016055,jefferson,22,1,22,p_22,0.009055123
-94.3741093,42.016055,jefferson,23,1,23,p_lt,0.027011729585365855
-94.3741093,42.016055,jefferson,23,1,23,p_22,0.001181103
-94.3741093,42.016055,jefferson,24,1,24,p_lt,0.01815825831707317
-94.3741093,42.016055,jefferson,24,1,24,p_22,0.00393701
